Transaction_ID,Customer_ID,Product_ID,Sale_Amount,Order_Date
T001,C013,P001,2570,2025-01-23
T002,C008,P001,3006,2025-06-29
T003,C023,P004,1103,2025-06-01
T004,C002,P004,1298,2025-03-13
T005,C013,P001,1852,2025-04-13
T006,C003,P003,2614,2025-02-06
T007,C008,P001,2429,2025-05-18
T008,C003,P002,4105,2025-01-05
T009,C008,P004,1341,2025-05-11
T010,C015,P002,2931,2025-06-17
T011,C004,P001,2143,2025-04-07
T012,C004,P001,2273,2025-06-22
T013,C021,P003,2563,2025-05-21
T014,C011,P004,1438,2025-03-25
T015,C016,P003,2245,2025-01-13
T016,C005,P004,1590,2025-06-08
T017,C018,P001,2827,2025-06-18
T018,C003,P002,3399,2025-04-21
T019,C018,P003,2504,2025-02-10
T020,C019,P003,2557,2025-01-03
T021,C023,P004,1671,2025-03-02
T022,C006,P003,1703,2025-03-12
T023,C020,P002,3677,2025-03-03
T024,C011,P004,1777,2025-05-03
T025,C013,P002,4218,2025-05-12
T026,C019,P001,1919,2025-04-13
T027,C021,P004,1264,2025-05-28
T028,C025,P002,4155,2025-03-27
T029,C001,P002,2858,2025-04-08
T030,C015,P004,1109,2025-06-18
T031,C006,P004,922,2025-05-22
T032,C001,P004,1235,2025-01-16
T033,C011,P001,2656,2025-01-27
T034,C016,P003,1868,2025-05-15
T035,C002,P003,2175,2025-06-26
T036,C004,P004,1498,2025-06-06
T037,C024,P002,4102,2025-02-13
T038,C009,P001,2718,2025-01-14
T039,C014,P002,3048,2025-04-19
T040,C005,P004,1257,2025-02-17
T041,C013,P003,1592,2025-04-23
T042,C016,P001,3198,2025-02-23
T043,C017,P001,2612,2025-03-07
T044,C006,P003,2123,2025-04-17
T045,C024,P004,1717,2025-06-12
T046,C002,P001,2191,2025-05-31
T047,C017,P002,3822,2025-06-05
T048,C005,P004,1602,2025-03-01
T049,C020,P003,1854,2025-06-23
T050,C023,P003,2590,2025-06-01
T051,C020,P004,1720,2025-01-06
T052,C022,P004,1729,2025-02-12
T053,C018,P004,1112,2025-04-04
T054,C013,P001,2505,2025-03-02
T055,C006,P004,950,2025-02-26
T056,C006,P002,4225,2025-06-22
T057,C025,P003,2391,2025-02-04
T058,C002,P003,2674,2025-06-27
T059,C014,P001,1860,2025-04-19
T060,C014,P004,967,2025-01-08
T061,C005,P004,982,2025-06-25
T062,C003,P002,4036,2025-01-12
T063,C002,P004,1122,2025-03-04
T064,C011,P002,3886,2025-06-22
T065,C013,P003,2310,2025-02-18
T066,C006,P004,1649,2025-04-14
T067,C018,P002,2583,2025-01-16
T068,C021,P001,2599,2025-06-01
T069,C023,P001,2522,2025-03-24
T070,C002,P003,1626,2025-03-21
T071,C009,P004,1708,2025-06-11
T072,C021,P004,1554,2025-03-17
T073,C016,P003,2358,2025-04-11
T074,C009,P003,2715,2025-01-09
T075,C002,P002,4461,2025-03-26
T076,C018,P001,2896,2025-02-22
T077,C010,P004,1503,2025-01-28
T078,C008,P002,3242,2025-06-26
T079,C020,P003,1973,2025-06-18
T080,C023,P004,938,2025-05-28
T081,C025,P002,3259,2025-06-13
T082,C011,P004,1728,2025-03-16
T083,C021,P002,4044,2025-02-08
T084,C024,P001,2853,2025-06-24
T085,C006,P004,1316,2025-01-21
T086,C022,P002,3829,2025-01-17
T087,C008,P004,1162,2025-02-20
T088,C005,P003,1508,2025-06-02
T089,C012,P004,1346,2025-01-19
T090,C003,P003,2395,2025-02-02
T091,C023,P002,4160,2025-03-19
T092,C022,P002,4209,2025-03-31
T093,C022,P003,1930,2025-03-12
T094,C006,P003,2697,2025-04-02
T095,C013,P004,1123,2025-03-15
T096,C025,P004,1763,2025-05-30
T097,C007,P004,1529,2025-04-10
T098,C023,P001,2782,2025-04-13
T099,C025,P003,2229,2025-05-01
T100,C013,P002,2689,2025-05-05
